industry,wr1,wr2,wr3,wr4,vol1,vol2,vol3,vol4,pe_ratio,debt_to_equity,quick_ratio,total_shareholder_return,profit_margin,free_cash_margin,volatility,cpi,interest_rate,unemployment_rate,sma,rsi,ema,label
Consumer Discretionary,0.011059926412479049,-0.042459322303604254,0.04573427878788069,0.04321772722565011,1879000,1686500,1686500,1342400,30.99,0.33,0.65,1.41,9.58,8.3,0.026385396156504492,259.101,0.09,10.2,97.13333333333334,53.33919156414761,98.07333333333332,1
Utilities,0.010253670822547082,-0.04246411084326389,-0.0075517149633157294,-0.01864660288856416,5249088,7042947,2861342,4948780,17.23,1.28,0.49,-0.7,9.39,12.17,0.014672848894341168,246.524,1.33,4.1,39.233333333333334,76.60818713450314,39.26416666666667,1
Health Care,0.04348004460885333,-0.0034851789190844832,-0.05922116289202215,0.00910914551170757,433400,423100,434600,483500,34.56,0.39,1.03,-1.22,18.63,20.94,0.0369682489095114,246.663,1.16,4.2,240.93999999999997,96.3949201147071,240.66041666666666,0
Utilities,0.003257259050636683,-0.004324264423939724,0.01092875967891731,0.0032892034277181904,311900,462100,331000,389000,18.42,0.91,0.4,1.69,-2.63,-2.22,0.013304886355100414,252.146,1.91,3.8,45.78333333333334,67.6190476190477,45.96041666666667,0
Consumer Discretionary,0.01198773540098952,-0.0023919646012128632,0.008388832675458275,-0.0067699588556378604,669600,972500,928700,938900,19.77,0.79,0.59,3.72,6.17,-9.25,0.019855306740528638,236.599,0.13,5.4,96.89666666666666,65.20763187429843,96.99833333333333,1
Consumer Discretionary,0.006439380030495237,0.016557338452705548,0.0838899054273759,-0.011041226471328576,1068800,900200,864700,1423200,17.71,4.05,1.04,4.28,3.83,4.5,0.017585728817531284,256.389,0.04,14.7,103.96999999999998,61.42478211443733,104.69770833333334,1
Energy,0.022509411262467496,-0.05625512040882089,0.03396407298462683,0.02866128418256158,1432800,1660200,1024500,1232700,27.5,0.56,0.75,4.8,5.84,-5.35,0.01774895743689561,240.229,0.37,4.8,48.74666666666666,68.08943089430902,48.7675,0
Consumer Staples,-0.0443172771196651,-0.04554927242042382,0.05144157842942657,0.024740573139947732,1828300,808500,959700,904900,28.53,1.59,0.37,2.21,14.64,12.0,0.0155584729503875,297.711,3.83,3.6,225.30000000000004,7.933112969084161,223.58,0
Industrials,0.031965905275211585,-0.0023032743783420054,0.013103539790231971,0.10535704707562055,592000,653600,1133600,1309200,21.14,8.65,0.99,-7.07,3.99,6.76,0.01736805455043072,244.733,0.91,4.4,57.163333333333334,90.8878504672897,57.39125,1
