industry,wr1,wr2,wr3,wr4,vol1,vol2,vol3,vol4,pe_ratio,debt_to_equity,profit_margin,free_cash_margin,volatility,cpi,interest_rate,unemployment_rate,sma,rsi,ema,label,quick_ratio,total_shareholder_return
Consumer Discretionary,0.006916101567856659,0.010573467979553587,0.0279206575238527,0.0029477732630191727,1711500,1683300,1953900,2105700,3.96,0.3,17.06,18.34,0.028464971501770565,301.836,4.83,3.5,57.06666666666666,46.86390532544383,56.90291666666667,1,,
Technology,-0.18822321819208931,-0.018968239176433185,-0.0035796107260728234,-0.05837942480720786,3354500,2600200,1989200,1742700,-43.64,1.08,-41.45,-11.98,0.028126098078790893,252.885,2.18,3.8,58.80666666666667,0.15741833923652707,58.565416666666664,0,2.73,-14.03
Finance,-0.01996211981858111,0.0014886460410292776,0.013580677971247703,-0.02439526980027407,5635100,5656400,4757300,5745800,13.62,0.35,14.34,12.94,0.026312431126491793,249.554,1.68,4.0,45.31333333333333,54.761223906205295,45.705,0,,
Industrials,-0.035722668795896126,0.025781749864436855,0.03075800026593231,0.048909644344338775,635625,309219,494062,276094,38.38,0.39,11.67,19.08,0.02589254207397636,245.519,1.16,4.4,53.38880000000001,32.014833127317765,53.369333333333344,0,1.13,-1.61
Industrials,0.0330166537828394,0.028752653914818252,-0.06252503411287413,0.06744113353428582,127000,124700,147100,225500,33.47,0.8,16.16,15.16,0.021912324413843557,260.388,0.09,6.9,194.82666666666668,90.24745269286754,195.70166666666665,1,2.07,0.27
Basic Materials,0.03479383137299451,-0.045510463013104324,-0.05793756515831825,-0.028202058882997625,1485900,2307000,3583800,4116900,103.41,0.27,,,0.02522804330279671,241.729,0.41,4.9,7.9799999999999995,80.78602620087338,7.987083333333333,1,1.07,2.13
Industrials,-0.03074790887730382,0.015904914677623196,0.004606265684542191,-0.004157104383720071,913350,670500,660450,772800,16.87,0.13,10.77,-6.5,0.033443702559930594,241.428,0.4,5.0,45.83111111111111,43.979057591623,45.845555555555556,0,1.16,2.74
Finance,0.00758880733534244,-0.014280571357645556,0.0065021975744876245,0.07268757670049551,342450,535725,518175,346950,40.9,,11.62,10.74,0.01937401612330981,240.628,0.4,4.8,12.827674074074075,57.14123556287076,12.815798148148147,0,,
Industrials,-0.010368136954783579,0.05499881556659097,0.005757801612533821,-0.011886578664532972,5286408,3942543,4002960,5658142,16.74,0.66,11.96,15.9,0.019559535756920054,237.111,0.38,4.9,97.37023333333333,37.43264076488983,97.34483333333333,0,0.85,3.65
Utilities,0.008626548758995121,0.0034622777219150296,-0.010150442703226296,0.004103113912466165,2974700,2519800,2835300,2697300,25.46,1.5,9.38,-18.47,0.01337655447438105,273.567,0.1,5.2,76.02666666666667,83.51648351648373,75.94,1,0.19,7.7
Industrials,0.011992924849385907,-0.01754827461280224,-0.04156688325628811,0.026134004017912632,2001200,1912200,1912200,2373500,32.29,1.85,4.49,-11.35,0.018479025983837667,250.546,1.69,4.0,39.42,67.1342685370741,39.39333333333333,1,0.66,1.11
Real Estate,0.00022938690325959414,-0.04855943301375982,0.010988056663008797,0.014823260769122088,598900,807400,627500,858100,152.19,1.47,5.43,2.67,0.04379615311157348,247.867,1.42,4.0,437.13000000000005,3.1768953068591914,438.11833333333334,1,1.62,-8.19
Finance,0.012970213822416145,-0.002747738520569908,0.02594692053801643,-0.00751865985479521,10377200,14250800,15810400,13336900,19.21,1.98,24.17,7.54,0.02608415274847602,237.805,0.13,5.6,54.50333333333334,70.35611164581337,54.46625,1,,
Industrials,0.11397308819126432,-0.05564824385194467,-0.022316388224938952,0.035768475197985705,2719900,788800,656800,624700,12.29,0.6,3.87,5.36,0.026651245091680823,236.599,0.13,5.4,61.09666666666667,95.12994614844297,61.53583333333333,1,1.68,2.42
Energy,0.00245793832838047,-0.29818884096892256,0.021586009826213243,0.012488864314714788,6560846,13681792,13236871,18931938,-35.62,0.79,-3.78,-24.03,0.017900940492851937,252.038,2.19,3.8,18.413299999999996,39.59861057506756,18.125929166666666,1,0.45,-49.15
Industrials,-0.0015884016516731678,-0.00022722085847406566,0.0006812247930535323,-0.004815051863499201,527900,1076700,1154400,811400,9.95,0.6,25.94,50.94,0.015412970031717604,246.524,1.16,4.1,48.244300033043295,41.1399374532003,48.23198223005471,1,0.49,6.87
Industrials,-0.027260860501073354,-0.02519059664793239,0.06642071928444121,0.016351624367146652,2336100,1880700,1601800,1802000,44.71,2.11,6.53,8.65,0.018343346474572184,256.571,2.41,3.7,68.95666666666666,17.266187050359726,68.99958333333333,1,0.66,4.34
Health Care,-0.10677919176538168,0.02930897786071574,-0.028394041544073205,0.02581522469752101,437000,454400,558800,698800,-34.23,0.45,-136.4,-179.95,0.0319218848092663,255.548,2.41,3.6,109.54333333333334,0.989486703772397,109.67458333333333,1,6.54,0.46
Finance,-0.01332631055801136,-0.04604138676356512,-0.02774545554075895,-0.015058110801662715,395600,550700,574700,858500,37.15,3.12,19.07,23.1,0.02081675453385952,300.84,4.57,3.6,289.7,23.453433038748546,290.47791666666666,0,1.48,3.17
Health Care,-0.01902308618517901,0.02743049769145703,0.004526353785813885,0.030974817967970338,345700,354300,350600,270700,-22.47,0.89,-85.95,-60.35,0.03731901622700918,273.003,0.07,5.4,180.9566666666667,30.21247429746398,180.06958333333333,0,3.69,-2.49
Utilities,0.05617601224355286,-0.11412628644462554,0.06448290508433582,-0.011221710709351818,2978800,4117600,2875300,2869400,2.32,3.26,21.99,20.47,0.023957519307589818,292.296,0.33,3.6,37.39666666666667,78.28918801563177,37.57208333333333,0,1.1,4.72
Telecommunications,0.03288227679298253,0.05828439908495341,-0.020479717572210898,0.009344523400465455,978300,583100,1307000,636100,7.56,0.05,-127.81,-31.46,0.015759666419020886,251.989,1.9,4.0,76.54333333333334,68.35559649930907,76.22833333333332,0,14.97,0.25
Utilities,0.01298126380418165,0.004689165817163179,-0.0074565969877536855,-0.015812490444711676,1858100,1654600,1830000,1953900,17.06,2.11,9.63,14.4,0.021076765465793765,300.84,4.58,3.6,68.72333333333331,69.29392446633827,68.88833333333334,1,0.57,5.54
Industrials,0.02453498648439207,-0.022868006763174863,0.00506259233260725,-0.02468788693224988,208300,283200,719100,365000,44.99,0.71,3.31,31.99,0.021887268530601436,260.474,0.09,6.7,197.60333333333335,71.57390783961705,197.88041666666666,1,1.87,0.08
Industrials,-0.09433965920376915,-0.029121691525208715,0.022574506608660793,-0.009043338028927242,6076800,4593900,5513700,7053700,23.39,1.21,6.82,10.76,0.027853307376354747,303.363,4.83,3.4,19.246666666666666,8.389513108614162,19.125,1,0.94,0.47
Technology,-0.011326586965763575,-0.02090502808725966,0.02175043234561257,0.040661426533417325,1974500,1495600,1657000,1567000,88.42,3.83,2.78,16.74,0.023176228504981983,252.146,1.91,3.8,75.83,45.13198978143625,75.80666666666667,1,0.46,-2.36
Consumer Discretionary,0.023586214607948613,0.02145620330067991,-0.008824137925491742,-0.06019257653663499,5509500,4652000,8498000,6561000,5.81,2.63,6.08,-7.98,0.017983561718423604,256.143,2.37,3.6,35.96333333333334,69.3346190935391,35.897916666666674,0,0.73,3.68
Health Care,0.023083911379754882,0.07547167940907881,0.010029839603868796,0.06289972222248828,6594700,12861300,8520700,9749100,12.86,1.04,8.69,18.78,0.02889818257382539,297.711,3.83,3.6,11.320000000000002,44.78527607361963,11.215416666666666,0,0.61,5.05
Consumer Discretionary,-0.05810027868100849,-0.063342974699271,-0.14065357494160016,0.010177862984803263,6110900,9450300,7680500,7680500,-60.62,0.57,-19.17,-34.49,0.03716765444121696,281.148,0.08,4.0,169.45666666666668,20.821661998132512,170.82583333333335,0,1.9,-11.91
Consumer Discretionary,-0.02815686854636466,-0.02889551591672329,0.018484727799295775,-0.051009809878043356,2099038,2152557,1583871,1917779,29.43,4.33,-1.74,0.67,0.03523877938021343,276.589,0.08,4.5,47.1972,32.940664320443226,47.12864583333334,1,0.89,-13.73
Basic Materials,-0.026696239401659126,-0.0022197837814200527,0.012359654554653685,0.004514620772836024,2078900,2078900,1954900,2249500,62.36,0.2,,,0.02506316163896176,257.971,1.55,3.5,8.843333333333332,23.008849557522172,8.816666666666666,0,5.04,0.9
Technology,-0.04390520696018486,-0.061022856206250746,0.04195142034365389,-0.012392498286237518,1468300,2387700,1774500,1342900,11.29,0.45,21.69,7.19,0.0407703692173325,296.171,2.33,3.7,100.8433333333333,24.972200158856197,100.88166666666666,0,1.18,5.79
Consumer Staples,0.058880749987013946,-0.0038841747212865776,-0.023330757711037337,-0.004531888902085206,3971900,3433600,2879100,3696800,14.21,0.69,5.04,9.91,0.024422878913752503,237.111,0.38,4.9,53.419999999999995,89.1017454235845,53.55416666666667,0,0.74,4.65
Technology,0.01363279956334572,-0.053241379248606474,0.009924428199443735,0.003866202769226301,1529500,1512300,672600,1105400,204.21,0.56,2.93,15.04,0.03416725217694223,257.346,1.82,3.6,64.29333333333332,70.23255813953503,64.64083333333333,0,1.05,0.37
Consumer Discretionary,-0.0010524389325691091,0.08057037250614703,0.04545455814123549,-0.04731201937787827,15284400,13822500,11596800,13424600,206.67,1.18,1.6,-13.9,0.03949741912298033,238.316,0.14,5.1,122.54333333333334,56.13015688553167,123.07833333333335,1,0.87,-1.08
Technology,0.009196913611157612,-0.037674751578845915,-0.06801584916784029,0.07103717702279592,4158500,5144700,6820100,4677400,308.09,0.04,25.53,49.95,0.04832784276157284,260.474,0.09,6.7,401.6833333333334,58.42792281498308,401.3620833333333,1,1.52,-2.22
Industrials,-0.0029094287534173076,-0.018941331061911662,0.0065292483069576196,-0.01694483481734074,5411900,5578000,6595200,21169200,17.2,2.48,14.81,17.59,0.0423228509835901,260.474,0.09,6.7,37.07333333333333,63.59070935342126,37.35458333333334,0,1.3,-1.47
Consumer Discretionary,-0.012669870324170988,0.008099902728644344,0.050049146992374775,0.009910986150908884,1698600,1953100,1239700,562500,882.42,1.29,0.95,1.89,0.025225849150141665,240.229,0.37,4.8,31.816666666666666,49.0488006617039,31.849583333333335,1,1.04,-1.72
Energy,-0.023785838777207344,-0.014200609823218063,-0.01592465362924646,-0.07486486295716592,3157800,2471500,2471500,2498000,61.37,0.35,-4.62,-5.55,0.37677632527874527,237.805,0.12,5.6,29.486666666666665,23.616236162361638,29.373333333333335,1,1.11,4.97
Technology,-0.027586219703816996,-0.0932916825254281,0.03193210837794854,0.003093588570730562,27984100,24949000,32568900,21682600,31.67,0.1,34.86,23.64,0.02275201669083303,258.115,1.09,4.4,191.36333333333332,46.08836643696798,191.04999999999998,0,4.28,0.42
Health Care,0.051995939269359394,0.02163115941453587,-0.03911692087280712,-0.02029652379035315,1707534,2297827,1082118,1502770,36.6,0.62,8.05,20.88,0.017786965899789696,274.31,0.08,4.8,146.54353333333333,88.13554902950719,145.90526666666668,0,0.84,-1.29
Industrials,-0.0002621730231698192,-0.05521162508150598,0.046644131790864275,-0.07213277180728357,74500,87500,87000,120700,7.75,0.94,8.14,-3.51,0.038757185243228326,277.948,0.08,4.2,38.583333333333336,38.55024711696877,38.37958333333333,0,1.28,-2.55
Utilities,0.06055132601161891,-0.0322492324156139,-0.0038568530166852998,0.0015987151047027442,3491100,5676400,4774900,3673200,22.46,1.54,20.59,-7.37,0.013369132497264964,278.802,0.08,3.9,75.59333333333332,92.38461538461542,75.44208333333333,0,0.17,7.27
Health Care,0.07083247845197377,0.02860960100027968,-0.00757144747086907,-0.020215039729720913,3284600,6505000,6567100,3224100,26.14,5.65,0.11,2.47,0.019380307883771583,287.504,0.33,3.6,57.54666666666665,96.43056330172901,57.306666666666665,0,0.45,8.55
Basic Materials,0.041774005350973885,0.0011457492829476446,0.05787868595868389,-0.033108652968310004,569600,1168800,893300,566200,17.91,1.17,20.95,21.65,0.025939705913999658,257.346,1.83,3.6,35.93666666666666,81.84357541899439,36.05833333333333,1,2.04,4.69
Health Care,-0.02788125552991403,-0.00371224917218826,-0.026784527051180437,0.012231948978305774,2068600,3069900,2067600,2250900,-22.52,0.7,-46.56,-17.72,0.04600904598649602,281.148,0.08,4.0,75.10333333333334,45.953101361573374,75.83458333333333,0,2.41,-10.19
Technology,-0.028042899027018106,-0.03853385845674255,0.06314767902445836,-0.07738334427939188,1549300,1600500,1113300,1752800,-361.55,0.03,-0.75,46.72,0.03794956070074002,300.84,4.57,3.6,165.13666666666668,0.0,165.115,0,2.83,0.42
Consumer Staples,-0.005505306043023003,-0.006657136952179846,-0.008720191381645587,-0.04673096197619143,16449700,10715500,6331900,7924200,129.2,2.5,17.94,5.01,0.015013160278655393,251.588,1.7,3.8,41.77,28.52049910873423,41.714166666666664,1,0.8,4.15
Consumer Discretionary,0.08525862171219808,0.004507260009092033,0.001169950403934389,-0.04971414299265722,1203200,3428700,1009200,1368200,31.37,3.23,10.9,-10.9,0.020816519501416362,238.132,0.25,5.0,63.679999999999986,96.2373371924747,63.61333333333333,0,0.53,4.08
Energy,0.01819501402716057,-6.665792114741213e-08,0.0063476121625470625,0.018652046110892485,1458800,2085900,1942800,1955400,18.36,1.14,8.29,-6.32,0.01477871611733261,246.663,1.16,4.2,41.85333333333333,89.19999999999965,41.81875,0,0.5,-4.5
Real Estate,-0.03589754089926735,-0.0431795869573004,-0.04206819594303264,-0.002110717319468454,43000,53200,29600,46000,,,,,0.028032952497334358,301.836,4.83,3.5,19.046666666666663,9.774436090225516,18.987499999999997,1,,
Energy,-0.028917375492227265,0.036638454052501976,0.02146033610775175,0.032423722099117494,5698200,5140100,6465300,6919500,12.09,1.04,10.52,13.76,0.025429240206019985,307.026,5.33,3.8,39.696666666666665,13.545816733067797,39.61958333333334,0,1.32,2.36
Consumer Discretionary,0.0007896186533486329,0.018029394370824663,0.051563873908335965,0.03590186426740636,1423500,921800,2652700,1219600,47.26,-18.23,-0.1,33.22,0.030436255496883335,305.109,5.07,3.6,88.02999999999997,64.8506151142355,88.34041666666667,1,0.92,-2.83
Utilities,0.0034602232200313457,0.0660274151545884,0.032172274786135525,-0.014261456502533207,3590500,3807100,3920600,3003000,18.05,1.6,22.26,5.57,0.012730919894016387,260.388,0.09,6.9,58.4,40.69097888675626,58.24458333333334,1,0.54,3.94
Real Estate,0.0009418213058692239,-0.22106505744735022,0.5489664228539296,-0.29130440229983434,5913200,6130100,6498400,9279000,8.47,12.87,32.33,39.02,0.02088822626229498,256.389,0.04,14.7,53.05666666666667,52.06376316538568,53.178749999999994,0,,
Health Care,-0.0015863351641669354,-0.004386797089661748,0.04626379744049837,0.00036693246042309276,689800,1035200,621200,621200,22.2,0.28,21.56,20.57,0.028144310204717072,233.707,0.12,5.7,56.96000000000001,44.13518886679912,56.75416666666666,1,4.7,4.06
Utilities,0.013502435985731797,0.013409973805344602,-0.05678901336500056,-0.0012889024054684218,178400,178400,271300,355600,24.59,0.32,7.69,-2.33,0.014901773148102768,241.353,0.41,4.7,37.333333333333336,77.69230769230772,37.34166666666667,1,0.57,-19.8
Industrials,0.032693367703923296,0.05052629672555152,-0.03503311467350984,0.00834338153850614,5211600,5827500,4340200,4030200,20.77,6.71,13.4,10.21,0.020205648903041284,248.991,1.42,4.1,352.1166666666666,82.7629122588678,352.6191666666667,0,0.32,5.4
Consumer Discretionary,0.030077945627202972,0.013084695499580586,0.03506465965100923,-0.000556419905665765,583900,616300,690100,888000,28.17,0.23,12.52,8.83,0.0210396353186958,246.819,1.16,4.3,58.1,90.60832443970116,58.062083333333334,1,1.85,2.07
Technology,-0.041458574096558856,0.038469367878817134,-0.008162981314683508,0.05915436895001174,26220000,24762000,32970000,32420000,43.34,0.03,30.18,14.04,0.019166656834376586,251.989,1.92,4.0,57.29916666666667,1.94243622970942,57.11445833333333,0,4.71,-0.56
Consumer Discretionary,-0.003151300585317389,-0.0020347429484517416,0.020192428389097128,-0.017065507267678005,1621900,1273600,833600,833600,26.83,,26.19,15.82,0.022725326905013537,236.525,0.35,5.0,53.943333333333335,34.81481481481478,53.91833333333334,0,,
Industrials,0.021975587698476115,0.024678649945684413,-0.010020122971032677,0.12687138678939452,1022300,1083000,1083000,1152400,18.21,1.14,7.83,19.06,0.017659508766638105,252.776,2.4,3.8,91.56666666666666,98.73417721518982,91.50916666666666,0,0.89,9.04
Consumer Discretionary,0.001726964345975028,0.03137421190305296,-0.038593257938974404,0.014295175476128739,1268300,1359600,1372500,1783700,30.27,0.85,14.44,22.97,0.016614843524867556,257.346,1.82,3.6,74.55333333333333,63.24054246966452,74.85583333333334,0,0.44,0.48
Technology,-0.03214360741975098,0.010972856530079634,-0.03008613873746411,0.03232615198592388,2144800,3222400,5819400,5911000,23.87,1.26,11.99,24.68,0.03197117573884527,237.336,0.12,5.1,23.438333333333333,0.0,23.41864583333333,0,6.14,6.93
Industrials,-0.023608276287812372,-0.015042675063744034,0.025403891681002273,-0.008493318560471318,766500,613400,453500,578100,40.21,1.75,13.0,-2.64,0.02059397994727149,281.148,0.08,4.0,331.01,48.47228099873042,333.3379166666667,1,0.7,1.03
Health Care,0.032166619991629654,-0.06191380885043304,0.005581341372577989,-0.003837137856865852,1485981,1267003,1326228,1580844,-84.81,0.76,12.46,9.22,0.01696727971545449,255.548,2.44,3.6,120.62830000000001,73.1808197160461,120.11170833333334,0,0.8,0.21
Consumer Discretionary,0.1455681153490115,0.027586286491598538,-0.07541778554110071,0.022022468679570823,4474721,22893479,1941860,1421698,-38.51,0.58,-2.19,5.11,0.03740461252522803,237.805,0.13,5.6,16.91786666666667,86.93167413931735,16.700529166666666,0,3.86,-90.8
Technology,0.021601026526808974,0.01221862238281566,-0.008922842153767437,-0.004125708256773554,2059000,1218700,1218700,1931700,39.65,0.83,14.31,16.27,0.03117752786593411,244.524,0.91,4.4,31.549999999999997,79.55801104972366,31.746666666666663,1,1.29,8.47
Industrials,-0.0238917738788378,0.0031961996457082883,-0.035076500007193055,0.0367657721566614,805700,528300,700700,426600,8.58,0.48,6.17,2.96,0.02659126401478615,252.776,2.4,3.8,74.42333333333333,30.424242424242447,74.25708333333333,1,1.51,0.93
Technology,0.0032014964665787377,-0.005245444787384658,-0.035243049835363624,-0.043230192801782405,769300,540900,723000,629100,23.33,,11.04,20.17,0.028491856681508422,301.836,4.58,3.5,53.32,52.28758169934655,53.264583333333334,1,,
Technology,-0.007621951396801446,-0.004552398252069864,-0.00015175444810692403,0.010889674035273548,1445000,1876800,3836400,1785300,42.71,0.23,17.51,20.97,0.03030432520528218,257.346,1.83,3.6,64.55333333333333,52.03021718602451,64.89333333333333,1,1.5,0.35
Technology,-0.041086957837024964,-0.030263872661335598,0.042937089438044446,-0.012697116121265756,1025800,857300,797300,689900,45.43,0.12,11.95,27.98,0.025286427503482686,297.711,3.83,3.6,278.79666666666657,33.94285714285699,280.35333333333335,1,0.85,1.0
Industrials,0.0463533436937266,-0.02649556652256616,0.034475360149490576,0.041945503717761984,7482200,2951700,3485100,3151000,7.12,-8.43,33.52,-1.08,0.02203967851601506,257.797,0.08,11.0,48.653333333333336,96.50655021834048,48.74916666666667,0,1.27,7.19
Industrials,0.07906344317345952,0.030452827763673567,-0.0005926592412459563,-0.009978540886508286,1219100,776300,869200,803100,26.51,0.84,13.45,24.05,0.034940164147233665,257.971,1.55,3.5,54.91333333333333,97.75952203136661,55.187916666666666,1,2.22,3.48
Consumer Discretionary,0.00713368501332254,-0.06782816643707794,-0.07999706653674192,0.01454892469065133,821500,865900,1165400,1092100,19.1,1.06,14.13,15.14,0.030286568235461078,292.296,0.83,3.6,347.22666666666663,65.67308238233124,348.86,1,0.53,6.39
Consumer Discretionary,-0.015539147316422218,0.016919357443806307,-0.0049236742974908465,0.005590176776551388,571100,837700,529400,487500,-60.52,1.08,0.34,8.66,0.023997003398338445,273.567,0.09,5.2,62.86333333333332,23.965141612200394,62.834583333333335,1,0.65,8.02
Utilities,-0.0007179887670969704,0.0028789522845128466,0.01683132999501956,0.002016463602913906,550900,561100,373000,421700,18.63,0.98,7.75,-18.58,0.01477570245961823,233.707,0.12,5.7,55.19333333333333,49.720670391061574,55.46083333333333,0,0.51,-7.9
Technology,0.05104743408854087,0.0028005488638431423,0.009423433532674908,0.012080823618744197,2807119,1715699,1875688,1850746,-13.44,4.48,-3.75,7.2,0.013267032169417213,245.519,1.16,4.4,18.131130300011076,87.75966487721584,18.3888012472785,0,0.58,-90.61
Technology,0.03810172595535924,0.0006240815487333759,-0.15296267187861368,0.005654350373568226,22205200,33398600,49716200,24763400,29.5,,38.59,21.45,0.02353325331870438,252.146,1.91,3.8,184.02666666666667,63.34400668244465,183.30958333333334,0,,
Technology,-0.01687405545609464,0.04922147412089046,0.02181161014871935,0.0116822626581448,1143900,1160200,1128200,2920000,286.16,0.69,2.57,34.39,0.03465433794785753,250.546,1.7,4.0,83.43666666666665,27.878415719987732,83.01708333333333,1,0.7,-1.9
Technology,-0.015883946789186597,-0.006518028697909016,0.026769998070480666,0.03236361416903409,12964900,12964900,20368600,16159400,-5.93,1.77,-14.46,4.29,0.03833754835459047,297.711,3.83,3.6,28.456666666666663,35.06172839506173,28.555,0,1.23,-4.23
Energy,0.04259420795397214,-0.09198595433865808,-0.026623609273329307,-0.018475345913795623,3948200,3058400,3179200,5798900,5.14,1.03,28.54,3.63,0.026390310152670893,273.003,0.1,5.4,54.14333333333332,73.16841103710775,54.163333333333334,1,1.39,3.18
Consumer Staples,0.046106795440194685,-0.03874719358627813,-0.18388556282350105,0.09667460941853585,1478800,1873600,1955300,2442500,-290.5,0.75,-5.56,-11.49,0.0207201540335208,256.394,0.05,13.2,38.08999999999999,69.53455571227086,37.757083333333334,0,0.35,5.49
Telecommunications,0.05735799278256579,0.029218709252661887,0.007207427471339881,0.05848692408831509,2028900,2387800,3536600,1431000,,,,,0.021696048444310934,273.567,0.09,5.2,18.02333333333333,100.0,18.019583333333333,1,,
Finance,-0.006456879096498729,0.24594510057725721,-0.06819003449104205,0.10611837263571385,1239300,1261800,1234900,919000,23.23,2.85,23.98,8.67,0.01765798624010085,256.389,0.05,14.7,186.99666666666667,62.48373303588027,188.99416666666667,0,0.26,4.88
Consumer Discretionary,-0.016189109032548367,0.015303256539218445,0.014762278757979617,-0.030483260462924155,8235000,11616200,7934300,7706800,42.75,,13.11,23.82,0.017730606198592305,244.786,1.16,4.3,53.32,34.99570077386067,53.2325,1,,
Consumer Discretionary,0.00044737121709812535,0.04605863005048182,0.01597864837733266,0.010864385650763477,1559300,1323600,1736500,1846400,7.41,1.02,15.13,14.87,0.026230978116094348,273.567,0.09,5.2,104.42040000000001,63.38851520974471,105.44856250000001,1,0.91,-21.72
Real Estate,0.005654011987611862,-0.06802394742487178,0.01581519307573153,-0.048390724585439505,2410400,4378400,3783200,3909700,107.79,0.64,14.23,-129.64,0.01399260560059177,281.148,0.08,4.0,38.19,66.92840646651277,38.592083333333335,0,,
Consumer Discretionary,0.016109981155734806,0.006369574356881928,-0.0338461348734082,-0.026150536872121734,1055300,924900,747600,747600,20.35,2.9,4.7,4.78,0.017230098108961343,244.524,0.91,4.4,35.09333333333333,72.72727272727295,35.08833333333334,1,1.1,1.02
Finance,0.017278392536189954,-0.04122459968905053,0.04624622428086693,0.03266257006591173,1503200,1893600,2118100,2734100,14.16,0.29,9.18,22.45,0.01721165823420011,252.038,2.2,3.8,128.88333333333333,61.663539712320194,128.04583333333332,0,,
Health Care,-0.013320951495530248,0.004115586854990797,0.03713583859324748,0.020806119073529722,4353000,4944600,5420400,5420400,35.18,0.31,20.65,17.96,0.021222286603393967,242.839,0.66,4.7,32.10663333333333,29.411764705882575,32.1308,0,3.17,1.27
Finance,-0.025523040035941406,-0.006820889496112562,0.01306946640042036,0.055085615225648484,1134100,1182000,1137800,780500,20.21,-13.56,26.93,33.16,0.021811260549514665,236.119,0.11,5.4,95.99333333333333,1.6345592527727528,95.80666666666666,1,2.06,4.95
Industrials,-0.07712694487308208,-0.05531797169665091,-0.0017282745900868452,0.001125657731087786,305800,315000,310500,448500,39.05,0.55,16.09,-17.99,0.025852634291227642,292.296,0.83,3.6,421.29333333333346,20.66247147500169,422.91666666666663,0,1.01,-25.53
Finance,0.013032957664515213,-0.04766094633971526,-0.00975685122129574,-0.0034672252600289073,2488200,3429900,3073900,3073900,22.46,6.41,27.15,-15.08,0.023890392961892017,250.546,1.69,4.0,250.18333333333337,66.06471030850258,251.33666666666667,1,,
